candidate_id,window_id,subject_id,activity_id,activity_name,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35
751,5811,108,5,running,-0.4759,-0.0591,-0.6273,0.4215,1.1575,-0.5199,0.2798,1.1087,-0.4524,-0.0125,-0.2422,-0.1984,-0.2547,-0.176,0.1751,0.0885,0.07,0.2569,-0.1802,0.1806,-0.0252,-0.3084,0.0822,0.3469,0.3387,-0.0375,-0.0192,-0.2516,0.0886,0.5337,0.0773,0.2711,-0.3741,0.1414,,
752,5812,108,5,running,-0.0106,-0.0088,-0.0074,-0.0059,0.0142,-0.0072,-0.0111,-0.0066,-0.0125,-0.0116,-0.0118,-0.0075,-0.0013,0.0028,0.0124,0.0002,0.0131,0.006,-0.0043,-0.0058,-0.0108,-0.0031,0.0116,-0.0112,0.0102,0.0045,0.0123,-0.0011,-0.0105,-0.0013,-0.0057,-0.0001,-0.0151,0.0082,-0.0004,-0.0024
753,5813,108,5,running,-0.7761,0.3504,-0.7148,0.8123,-0.5373,-0.4289,0.0895,0.3783,-0.2878,-0.4947,-0.2616,0.3347,0.187,0.1185,0.0354,-0.3716,0.0576,-1.1178,-0.037,0.0079,-0.1555,-0.6674,-0.0066,-1.0034,0.5565,-0.246,-0.0235,1.5337,-0.6159,-0.4751,0.3649,-0.4313,-0.0876,-0.1977,-0.566,0.57
754,5814,108,5,running,0.0036,0.01,-0.0441,-0.0163,0.0014,0.0006,-0.0022,0.0247,-0.0038,-0.0012,-0.0171,-0.0233,0.0343,-0.0145,-0.0152,-0.0108,0.0028,-0.023,-0.0055,-0.0208,0.0003,0.0058,0.013,0.0054,-0.0035,-0.0008,-0.0137,0.0033,0.0036,-0.0041,-0.0017,-0.0008,0.0022,-0.0033,-0.0114,-0.0045
755,5815,108,5,running,-0.0083,-0.0003,-0.0006,-0.0017,-0.0031,0.002,-0.0074,0.0032,-0.0014,0.0103,0.0067,-0.0007,-0.0143,-0.0037,-0.0014,0.0053,0.0061,0.0009,0.0168,0.0022,-0.0004,-0.0014,-0.0008,-0.004,0.0003,-0.0077,0.0007,-0.0011,0.0044,0.0035,0.0017,0.0002,0.0,0.0026,0.0,
756,5816,108,5,running,-0.2977,-0.0469,0.2199,0.2675,0.3583,0.5563,-0.0863,0.3839,-0.0742,-0.1826,-0.1667,-0.3488,-0.0076,-0.2788,-0.3365,0.4818,-0.3071,1.0012,-0.1706,-0.209,0.1524,-0.3321,-0.1624,-0.3383,-0.1532,0.4285,-0.4176,0.3506,-0.1452,0.2419,-0.1645,-0.085,-0.4124,0.0604,0.0356,0.0387
757,5817,108,5,running,-0.0031,0.0216,0.005,0.0002,-0.0101,-0.0066,0.0082,0.0165,-0.004,-0.0009,0.0019,0.0043,0.0,0.0062,0.0017,0.0013,0.0128,0.002,0.0132,0.0055,0.0074,-0.0004,-0.0056,0.0064,0.0035,-0.0037,0.0048,0.0056,0.0045,0.0041,0.0033,0.0026,0.0076,0.0008,0.0,
758,5818,108,5,running,-4.7935,-0.1185,-0.0088,-3.0451,4.1258,-0.1156,0.138,1.5144,-0.7431,-0.1645,-0.4787,-0.5691,-3.1563,0.4007,-1.128,0.7776,1.617,-0.5828,0.2803,-0.3034,-1.7412,1.0175,0.5834,1.0305,-0.2142,0.2295,-0.61,-0.0675,1.0562,0.2259,0.0455,0.0222,0.5331,-0.2453,0.6212,0.0091
759,5819,108,5,running,-0.4697,-0.494,-1.3878,0.274,0.0385,0.311,-0.1016,0.484,-0.4255,0.6038,-0.4483,-0.143,-0.1854,-0.3944,-0.0856,0.0776,-0.1508,0.019,0.4104,0.1065,0.4854,0.1515,-0.0497,0.0832,0.0062,-0.1559,-0.331,0.1105,-0.1403,-0.3495,-0.0657,-0.4567,-0.0525,-0.1142,0.2818,-0.0135
760,5820,108,5,running,-1.1947,-0.4299,0.1341,3.2717,1.0561,1.8621,-0.3577,0.2642,1.2875,-0.0347,-0.0072,0.5127,1.2313,-0.1836,-0.3162,1.8024,1.4381,0.6979,0.5019,1.1823,-0.417,-0.6085,0.5636,1.4832,-0.2609,0.2855,0.5812,-0.5544,-0.3896,0.4005,-0.0855,0.2544,0.6343,0.0873,-0.756,-0.1326
761,5821,108,5,running,0.0007,-0.0022,0.0123,-0.0006,0.0021,0.0021,-0.0017,-0.0171,0.0064,0.0061,-0.0018,0.0003,0.0167,-0.0062,0.0071,0.0037,0.0004,0.0237,0.0066,0.0058,-0.0031,0.0114,0.0012,-0.0024,0.0034,-0.0001,0.0036,0.0058,0.0051,-0.0038,0.0128,-0.0038,0.0015,0.0007,-0.0,
762,5822,108,5,running,0.1014,-0.218,0.1266,-0.1364,-0.1058,-0.0462,0.0235,-0.1652,-0.0575,0.0096,-0.1413,0.0106,-0.0504,-0.1377,0.0107,-0.0503,-0.0102,0.0544,-0.05,0.0025,0.0333,0.0066,0.0112,0.0483,0.0141,-0.0245,0.0176,-0.0078,0.0234,-0.0143,-0.013,-0.0158,-0.028,0.0008,-0.044,
763,5823,108,5,running,-0.0377,0.0044,0.0135,0.0117,0.0156,-0.0052,0.0204,-0.0028,0.0023,0.0064,-0.0049,-0.0062,-0.0027,0.0127,-0.01,0.0012,0.0217,0.0075,-0.0103,0.0164,0.0031,0.0054,0.0118,0.011,0.0136,0.0026,0.0141,0.0052,0.0128,0.002,0.0218,0.0038,0.003,0.0065,0.0,
764,5824,108,5,running,0.0025,0.0112,0.0061,-0.0056,-0.0005,0.0001,-0.0001,0.0112,0.0075,0.011,0.0,-0.0043,-0.0051,-0.0011,-0.0066,,,,,,,,,,,,,,,,,,,,,
765,5825,108,5,running,-4.0918,-1.7719,-4.1831,-3.6211,-1.0816,-1.1935,-0.323,-0.787,1.3498,-0.4389,0.1002,1.0736,0.1845,0.8343,0.7722,1.0807,-1.8648,2.2229,0.7475,-0.6931,2.6666,-0.1426,-1.8766,-0.3133,-0.4742,-0.2563,-0.3174,-1.2331,1.3585,-0.7531,-1.3247,1.3149,-0.4068,-0.447,-0.2226,-2.4491
766,5826,108,5,running,0.0162,-0.0276,-0.0032,0.0083,0.0116,-0.01,0.0072,0.0066,0.0147,-0.0101,0.0083,-0.0047,0.0148,0.0067,0.0037,0.008,0.0088,0.0257,0.0048,0.0,0.0069,0.0003,-0.0035,0.0135,0.0014,0.0182,-0.0057,0.0032,0.005,-0.0068,0.0137,-0.006,-0.0003,0.0044,0.0,
767,5827,108,5,running,0.0032,0.002,0.0027,0.0052,0.0063,0.0002,0.0105,0.0066,0.0075,-0.0065,0.0016,-0.0024,0.0017,0.0003,0.006,0.0031,0.011,0.0012,0.0142,-0.003,-0.0012,0.0035,0.0015,-0.0013,0.0038,0.0012,0.0011,0.0,0.0023,-0.0003,0.0016,0.0015,0.0022,0.0024,0.0,
768,5828,108,5,running,-0.7964,-0.1632,-0.2817,-0.3879,0.2356,-0.4418,0.3081,0.8433,0.3888,0.5733,-0.0832,0.023,-0.1726,0.1417,-0.0736,-0.2413,-1.2289,-0.4651,0.2831,-0.5262,0.4688,-0.0307,0.7887,-0.2471,0.6274,-0.5315,0.1557,0.0476,-0.11,-0.2981,0.2012,-0.0494,0.1858,-0.2368,0.2708,-0.3024
769,5829,108,5,running,-0.0101,-0.0131,-0.0236,-0.0039,0.0014,0.0041,-0.0167,0.0222,-0.0137,0.0064,-0.0048,-0.0231,0.0127,0.011,0.0105,0.0155,0.0061,0.0231,0.0084,-0.0087,0.0063,-0.0024,0.0143,-0.0007,0.0227,-0.0044,-0.0054,-0.0043,-0.0068,-0.0079,-0.0143,0.0135,0.0013,0.0188,0.0022,0.0037
770,5830,108,5,running,0.7594,-1.3753,0.1564,1.4883,0.2613,0.2695,-0.4608,0.1302,-0.5422,-0.0126,-0.1552,0.6144,-0.2714,1.1036,0.6996,-1.6806,-0.6615,-1.0404,1.4101,0.5048,-0.5144,-0.2483,0.4259,0.6545,0.0247,0.5569,-0.0785,-0.0359,-1.0125,0.4269,-0.4586,0.0292,0.2068,1.0461,0.0741,-0.5812
771,5831,108,5,running,-0.2207,-0.41,-0.5798,-0.3025,-0.4745,-0.3843,-0.4743,0.5602,-0.2723,-0.1351,-0.3009,0.0351,-0.1556,-0.1567,-0.0235,-0.039,0.5414,0.0553,-0.5346,-0.0869,-0.0085,0.0093,0.4313,0.3549,-0.1303,-0.2611,0.4104,-0.1095,-0.4088,0.0002,-0.3046,0.0305,0.2818,0.226,-0.1414,0.3872
772,5832,108,5,running,-0.0722,0.2516,-0.3543,-0.473,0.0754,0.0535,0.1468,0.0629,-0.0698,0.07,-0.2018,0.1077,0.1832,-0.2471,0.1743,0.381,0.0367,0.0656,-0.555,-0.3024,0.1117,-0.4586,-0.1269,-0.1283,-0.1661,-0.3747,0.021,-0.2143,-0.0278,-0.248,0.0357,-0.3635,0.2462,0.1372,0.1754,-0.1485
773,5833,108,5,running,36.0,0.0,-0.4975,1.0,-0.5261,2.0,-1.1455,3.0,1.3025,4.0,-1.7339,5.0,1.3791,6.0,0.0146,7.0,0.2748,8.0,0.0163,9.0,0.0333,10.0,0.0446,11.0,0.1482,12.0,-0.2672,13.0,-0.5535,14.0,0.0521,15.0,-0.499,16.0,-0.1549,17.0
774,5834,108,5,running,0.0151,0.0247,-0.0124,0.0272,0.012,0.0134,-0.0032,-0.0014,-0.0137,0.0167,-0.0042,,,,,,,,,,,,,,,,,,,,,,,,,
775,5835,108,5,running,0.2872,0.1018,-0.3829,0.1045,0.212,0.0522,-0.1128,-0.0104,-0.222,-0.2354,-0.1666,-0.248,-0.3786,-0.009,-0.3854,-0.1066,0.4869,-0.1807,0.0554,-0.2297,-0.0747,-0.0233,0.0047,0.1672,-0.0736,0.1175,0.0858,0.3108,0.0486,0.0575,0.2775,0.0749,-0.0268,,,
776,5836,108,5,running,-0.0287,0.007,0.02,-0.0084,0.0254,-0.0224,0.0043,0.0268,0.0128,0.0019,-0.0238,0.0025,0.0207,0.0182,-0.0204,-0.003,-0.0115,-0.0121,-0.014,0.0062,0.0227,0.0065,-0.004,0.0218,-0.0123,0.0127,-0.0177,0.0067,-0.012,0.0026,0.0114,0.0032,0.0034,0.0023,,
777,5837,108,5,running,0.3088,-0.4625,-0.2638,-0.1666,-0.2428,-0.0197,0.0216,-0.0767,-0.0339,-0.0321,-0.0162,0.004,0.0007,-0.0585,0.0112,0.0242,-0.0127,0.1637,-0.0386,-0.0312,-0.0236,-0.0582,0.0357,-0.0024,-0.0087,-0.0018,-0.003,-0.0316,-0.0341,-0.0006,0.0176,-0.0384,-0.0028,0.0274,0.0006,0.0082
778,5838,108,5,running,-0.0103,-0.0079,-0.0049,0.0131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,5839,108,5,running,0.342,0.1104,-0.2397,0.063,0.013,0.0432,-0.0374,0.0827,-0.0523,0.015,0.0134,-0.0254,0.2651,0.0772,0.0656,0.0103,0.0065,0.0047,0.0039,-0.0167,-0.0144,0.0125,0.0058,0.0184,0.0146,0.0316,-0.0225,0.0119,0.0054,0.0424,0.0288,0.0235,0.0241,-0.0048,-0.0,
780,5840,108,5,running,-0.0003,0.0024,0.0001,0.011,0.0007,0.011,-0.0006,-0.0005,0.0002,0.0025,0.0013,-0.0021,0.0023,0.0051,0.0034,0.0011,-0.0024,-0.0015,0.0034,0.002,0.0024,0.0011,0.0035,0.0004,0.0024,0.0003,0.0001,-0.0014,0.0008,0.0035,0.0024,0.0033,0.0004,0.003,0.0,
781,5841,108,5,running,-0.0133,-0.0245,0.0103,-0.035,0.0043,-0.0247,-0.0025,0.0088,0.0014,-0.0155,0.0121,-0.0143,0.0278,0.0206,0.0102,0.013,0.0055,0.0077,0.0313,0.0005,0.0218,0.0013,0.0026,-0.0225,-0.0038,0.0264,0.0038,0.0039,0.0108,0.0036,-0.0121,0.0029,-0.0003,0.0247,-0.0,
782,5842,108,5,running,-0.1044,-0.9748,-0.2562,-0.0376,0.137,-0.1418,0.1462,0.8549,-0.0058,0.1179,-0.4427,-0.1335,0.0089,-0.1972,-0.0349,0.0509,0.036,-0.1755,-0.0029,-0.1678,0.0245,0.1337,-0.0189,-0.2141,-0.0775,0.0804,-0.1548,-0.072,-0.2104,-0.2118,0.2622,-0.0098,0.2426,-0.0037,0.122,0.025
783,5843,108,5,running,-0.0086,0.0044,-0.0023,0.006,0.0116,0.0006,-0.0085,-0.002,0.0103,0.001,0.0058,0.0026,0.002,0.0127,0.004,-0.0022,0.0082,-0.004,-0.0013,0.0082,-0.0021,0.0024,-0.0041,-0.0,0.0076,0.0003,0.0044,0.0045,0.0068,0.0035,0.0,-0.0028,-0.0032,0.0038,0.0032,0.0041
784,5844,108,5,running,-0.0107,-0.0025,0.0042,0.0084,0.0031,0.0006,-0.0027,0.003,-0.0005,0.0015,-0.0003,0.0047,0.001,0.0136,-0.0005,,,,,,,,,,,,,,,,,,,,,
785,5845,108,5,running,0.0244,-0.0082,-0.0107,-0.0024,-0.0125,-0.0014,0.002,-0.0023,0.0126,-0.0034,-0.0031,-0.0086,0.0008,0.0009,0.0026,0.0055,0.01,-0.0016,-0.0029,0.0018,-0.0007,-0.0006,-0.006,0.0008,0.0,-0.0026,0.0078,-0.0012,0.0173,0.0065,0.0031,0.0,0.0037,-0.002,-0.0,
786,5846,108,5,running,0.0064,-0.0111,-0.0142,-0.0003,0.005,0.0115,-0.0064,-0.0141,0.0102,-0.0033,0.0028,0.0083,0.011,-0.0013,0.0051,0.0021,-0.0042,-0.0053,0.0071,0.0081,-0.0008,-0.0038,-0.0033,0.0048,0.0016,0.0077,0.0072,0.0004,0.0007,0.0003,0.0168,0.0002,0.0027,-0.0023,0.0,
787,5847,108,5,running,-0.0038,0.0074,-0.0009,0.0102,-0.0064,0.007,0.0005,-0.0146,-0.0023,0.0086,0.0044,0.013,0.0003,-0.0,,,,,,,,,,,,,,,,,,,,,,
788,5848,108,5,running,0.0014,0.0024,0.0011,0.0012,0.0005,0.0003,-0.0022,-0.0042,0.0031,0.0008,-0.001,0.006,0.0102,-0.0021,-0.0041,0.0042,0.0008,-0.0045,0.0078,-0.0058,0.0067,-0.0014,0.0121,0.0006,0.0047,0.0045,-0.0001,-0.0013,0.0052,0.0005,0.0023,-0.0022,0.0001,-0.0037,,
789,5849,108,5,running,-0.7386,-0.5411,0.109,-0.6195,0.2636,0.7802,0.2712,-0.4402,-0.1691,-0.3243,-0.3062,0.0654,0.3578,0.192,-1.6426,0.1017,-0.0135,-0.1819,-0.2706,0.7011,0.0245,-0.1182,0.6353,-0.1767,0.0127,0.2224,0.2024,0.561,0.035,-0.2546,0.3428,-0.5084,-0.2226,0.0609,0.1534,0.3875
790,5850,108,5,running,0.0054,-0.0157,0.0087,-0.0127,-0.0003,0.0044,0.0085,0.0183,0.0035,-0.0018,0.008,0.0075,0.0023,0.002,-0.004,0.0116,0.0111,0.0137,0.0071,-0.0127,0.0062,0.0066,-0.004,-0.0068,-0.0031,-0.0024,0.0013,0.0057,0.0025,-0.0051,-0.0014,0.003,-0.0027,-0.0016,0.0125,0.0022
791,5851,108,5,running,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,5852,108,5,running,-0.9788,-0.185,-0.2764,-0.4538,-1.1433,-0.1096,0.5563,0.0534,0.0475,-0.074,-0.1371,0.1454,0.3658,-0.31,-0.4302,0.0055,-0.0044,-0.0617,-0.0207,0.2443,0.0336,-0.0508,-0.2222,-0.0577,0.0264,0.1206,0.0543,0.0807,-0.2086,0.0042,0.135,-0.0293,-0.0466,0.012,0.0825,-0.1588
793,5853,108,5,running,4.7291,-1.6684,3.2242,2.6531,0.6962,-2.6268,0.0354,0.2217,-1.3616,4.0985,-0.6237,0.5006,0.0072,0.3213,-0.0477,-0.0159,-0.14,-1.3011,0.1183,-0.6284,1.597,-1.2315,-0.112,-2.1276,-1.2255,-2.4397,-1.1018,0.1017,0.5109,2.4753,1.1007,-0.5332,1.7259,-0.1388,-0.7856,-1.0678
794,5854,108,5,running,-0.2679,-1.3622,-0.2494,0.6688,1.0469,0.7741,-0.4794,0.4439,-0.1861,0.6214,-0.0982,-0.2576,0.623,-0.0461,-0.0344,0.1787,-1.1772,0.2168,0.174,-0.1624,-0.1139,0.0445,0.5312,0.3655,0.2775,0.2672,-0.1814,-0.2307,-0.1146,-0.0359,0.1148,0.1642,-0.2191,0.151,0.3136,-0.1009
795,5855,108,5,running,-0.0183,-0.2218,-0.0439,-0.3617,-0.1857,0.0039,0.0858,0.0667,-0.0675,-0.0753,-0.061,0.0532,0.0207,0.2643,-0.0785,0.0285,-0.0179,0.0315,-0.0782,-0.0119,-0.0508,-0.0764,0.1212,-0.0208,0.0257,0.0554,-0.0323,-0.1233,-0.0164,-0.0284,0.0357,0.0333,-0.008,0.0224,0.04,
796,5856,108,5,running,0.6163,0.2228,-0.1528,0.0377,0.3085,-0.0408,-0.2583,0.4788,-0.2143,-0.2661,0.327,-0.4288,0.3822,-0.3868,0.0261,-0.0366,0.3503,-0.0526,-0.1437,0.0186,-0.0272,-0.1225,-0.027,-0.1545,0.2877,-0.014,-0.3402,0.0531,0.3165,0.2177,-0.0532,0.0731,0.0444,0.0545,0.2493,-0.22
797,5857,108,5,running,0.0049,-0.0031,0.0063,-0.0138,-0.012,0.0049,-0.0004,0.0036,0.007,0.0168,0.0101,0.0102,0.0043,0.0175,-0.0032,,,,,,,,,,,,,,,,,,,,,
798,5858,108,5,running,0.4171,-0.6375,0.697,-0.3155,1.0175,0.6326,0.669,-0.7656,0.0209,-0.2551,0.1301,-0.1837,-0.4132,0.1285,-0.2741,-0.1089,1.1715,-0.6872,0.3805,0.2955,0.5189,0.1384,0.5275,0.571,-0.2436,-0.3005,-0.5365,-0.6728,-0.2171,-0.5723,-0.3514,-0.0639,0.6832,0.4447,0.0561,0.0181
799,5859,108,5,running,-4.2287,-0.4744,-0.0035,3.2372,-0.0463,-1.1489,0.2742,0.0366,-0.0066,0.0658,-0.0758,-0.0401,-0.6139,0.0211,-0.0266,0.0036,-1.3663,-0.0067,-0.1559,0.0139,0.136,-0.104,-0.3343,0.3109,-1.7727,0.364,-0.4275,-0.1437,0.0,-0.1018,-0.3522,-0.2265,-0.0455,-0.0259,-0.0731,-0.0222
800,5860,108,5,running,-0.9759,-0.4578,0.7024,-0.3049,2.7745,-0.5255,-0.0728,-1.7514,2.0109,0.0779,0.2115,0.1306,1.5255,1.0536,0.5406,-0.2871,-0.0027,0.0137,0.1541,0.2753,-0.1121,-0.3414,0.4265,-0.2003,0.1728,0.0396,0.5667,-0.2172,0.1198,-0.2684,0.1035,0.2436,0.006,0.0477,-0.4032,-0.0531
801,5861,108,5,running,0.3752,-0.0437,0.006,0.0045,-0.0158,0.3069,-0.2005,0.2401,0.0305,-0.1691,0.1782,0.0236,-0.1261,-0.0792,0.1613,-0.0548,0.1401,-0.0433,-0.0379,0.2545,0.1203,-0.0614,-0.1145,-0.059,-0.0238,-0.0061,0.023,0.166,0.02,-0.0168,0.0132,0.1201,0.0019,-0.0761,-0.0147,0.1452
802,5862,108,5,running,0.0405,-0.151,-0.0477,0.2419,0.3267,0.2064,0.0762,0.0147,-0.1384,0.0847,0.0587,0.1668,0.2141,-0.1137,-0.4114,0.4097,-0.2054,-0.4883,-0.1522,0.4586,-0.0137,-0.1122,0.2008,0.0655,0.0536,-0.0207,0.0337,-0.4032,0.1528,0.2313,-0.1453,-0.2188,0.15,-0.2059,0.0751,-0.1205
803,5863,108,5,running,0.0002,0.0054,0.002,0.0041,0.0025,0.0055,0.0021,0.0056,0.0023,0.0,0.0035,0.0008,-0.0068,0.0035,0.0102,0.0016,0.0007,0.0038,0.0021,0.0043,0.0024,0.0004,0.0,0.0017,0.0004,0.0001,0.0026,0.0011,0.0037,0.0014,0.0001,0.0005,0.0001,0.0005,0.0004,0.0003
804,5864,108,5,running,-0.0241,-0.0052,0.0016,-0.0125,-0.006,0.0201,0.0072,-0.006,-0.006,-0.0114,-0.0018,0.023,0.0157,0.0035,-0.0121,-0.0011,-0.0003,0.008,0.008,0.0011,0.0038,0.0125,-0.003,0.0085,-0.0036,0.0003,0.0,-0.005,0.0067,0.0037,0.0037,-0.003,0.0013,0.003,0.0,
805,5865,108,5,running,0.0024,-0.0125,0.0014,-0.0002,0.0007,0.0002,-0.0015,0.0114,0.0007,-0.0047,0.0005,0.0047,-0.0006,0.006,0.0001,0.0005,-0.0012,0.0031,0.0022,0.004,0.0012,0.0016,0.0002,0.0057,-0.0014,0.0023,0.0003,0.0055,0.001,0.0017,-0.0005,0.0053,0.0014,0.0046,0.0,
806,5866,108,5,running,-4.373,0.0078,0.0002,-0.0145,-0.004,-0.0005,0.0132,-0.0111,0.0041,0.0054,-0.0008,0.0038,0.0152,-0.0031,-0.0005,0.0025,-0.0052,-0.0013,-0.002,0.0071,0.0056,0.0031,0.004,0.0132,0.0025,0.0024,-0.0105,0.017,0.004,0.0035,-0.0047,0.0016,-0.003,0.0005,-0.0065,-0.3332
807,5867,108,5,running,-0.9431,-0.0011,0.0321,0.029,-0.3026,-0.2705,-0.4152,0.4561,0.0521,-0.134,-0.2,-0.156,-0.0812,0.3141,0.0306,0.5568,-0.4681,-1.1177,-0.661,1.6292,1.0092,-1.1413,1.5093,0.1037,0.0208,-0.117,0.1527,-0.3798,-0.52,0.6755,0.51,-0.5511,-0.3147,-0.1076,-0.2072,-0.264
808,5868,108,5,running,0.479,-0.8879,-0.3118,-1.1303,-1.0314,0.2322,-0.3448,1.1618,-0.4022,-1.0826,0.3919,-0.6185,0.2027,-0.0588,-0.0785,-0.0215,-0.5083,0.0139,0.312,-0.0362,-0.387,-0.262,-0.3346,0.562,-0.2115,-0.2433,0.372,0.1162,0.5198,-0.0493,-0.184,-0.132,-0.0799,0.4679,0.2084,-0.0383
809,5869,108,5,running,0.0719,0.061,-0.0012,-0.0462,-0.0459,0.0218,0.0108,-0.0284,-0.0218,-0.0284,-0.0119,0.006,0.0075,0.0645,0.1031,0.0122,0.0387,0.027,-0.0108,-0.0116,0.0001,0.0272,0.0082,-0.0062,-0.0145,0.008,-0.0218,-0.0345,0.0063,-0.0109,0.0271,0.014,0.0012,0.001,0.0,
810,5870,108,5,running,-0.0414,-0.006,0.0118,0.0017,0.0245,0.0019,0.0012,-0.0044,-0.0044,0.0033,-0.0047,0.0,0.0044,0.0014,0.0064,0.0033,-0.0018,0.0272,-0.0022,-0.0016,-0.0135,-0.0026,-0.0063,0.0155,0.0077,0.0053,0.0071,0.0004,0.0065,0.0032,0.0056,-0.0061,0.0047,-0.0108,0.01,
811,5871,108,5,running,-0.1044,-0.0032,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,5872,108,5,running,-0.2499,-0.6476,0.3511,1.0626,-0.02,0.2661,-0.5787,0.588,-0.0733,0.3555,-0.3355,-0.0709,-0.1463,-0.2893,-0.4028,-0.3831,-0.0829,0.2416,-0.303,0.0299,-0.0123,-0.2396,0.2356,0.0674,0.1326,-0.0454,-0.3257,0.2303,-0.4355,0.138,-0.0539,-0.1517,0.0283,-0.1429,0.1331,-0.2061
813,5873,108,5,running,-0.0007,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,5874,108,5,running,-0.0002,-0.0031,0.002,0.0055,0.0,0.0004,0.001,-0.0043,0.0017,0.015,0.0002,0.0056,0.0054,0.0046,-0.0016,0.0006,0.0013,0.0026,-0.0006,0.0007,0.0017,0.0013,0.0008,0.0021,0.0014,0.003,0.0,0.0001,0.0031,0.0033,0.0017,0.0044,0.001,0.0015,,
815,5875,108,5,running,4.5917,-1.2739,2.4879,6.5678,-0.0066,2.2851,2.1329,0.5378,4.8108,0.2336,-0.7472,-1.1485,-2.2268,-0.5322,0.2711,0.2584,2.0228,-2.5502,0.8872,0.6504,-0.324,0.2337,0.4907,-0.0231,0.6679,-0.5871,-0.3218,-1.4165,-2.6602,0.3902,-2.3208,0.4626,1.5696,-0.5534,,
816,5876,108,5,running,0.247,-0.6938,0.1082,-0.3424,-0.3363,0.1483,-0.0095,-0.0305,-0.1235,0.2364,-0.2893,-0.0562,-0.0751,-0.027,0.016,-0.01,-0.0017,0.2716,-0.4659,0.0075,0.1446,0.1592,-0.2401,-0.1643,0.0007,0.2858,0.0707,0.1703,-0.2557,0.1679,0.0425,-0.1615,-0.041,-0.0877,-0.1077,-0.2072
817,5877,108,5,running,-0.4924,-0.0007,-0.3838,0.139,-0.1475,-0.4811,-0.0152,-0.6667,0.0576,-0.0705,-0.3267,-0.3673,-0.1014,1.3004,-0.1618,-0.3646,0.5549,-0.4565,-0.434,0.0086,0.1222,0.222,-0.2683,0.0288,0.0802,-0.0186,0.336,-0.0225,0.5156,0.1062,-0.1831,0.4484,-0.4089,-0.0484,-0.0004,-0.32
818,5878,108,5,running,-0.038,-0.0728,-0.0165,0.036,-0.0262,0.0304,0.0055,-0.0094,-0.0074,-0.0057,-0.0175,-0.0258,-0.0258,0.0416,-0.0065,-0.0113,0.0088,0.0142,-0.0014,0.0134,0.0106,-0.004,0.0304,0.0016,-0.0183,0.0131,0.0186,0.0124,-0.0035,0.0115,0.0008,0.0188,0.0075,0.0112,0.0,
819,5879,108,5,running,-0.415,-0.2483,-0.0096,0.0467,-0.1327,-0.0552,-0.0317,-0.1157,0.078,-0.0153,-0.017,-0.0055,0.1063,0.0307,0.1316,0.0724,0.043,-0.0539,-0.1669,0.0108,-0.1449,0.0267,-0.0779,-0.0469,-0.0065,-0.0189,-0.048,-0.0366,-0.0544,-0.002,0.0108,-0.0447,0.0062,0.0055,-0.001,0.0065
820,5880,108,5,running,-0.0462,0.1448,0.0611,0.0108,-0.03,0.011,-0.0057,-0.0008,-0.0179,-0.0071,-0.0005,0.0182,0.0336,0.0054,-0.0038,0.0016,0.0117,0.0472,0.1454,0.0241,0.024,0.0076,0.0014,-0.0105,-0.0136,0.0042,0.0315,0.0105,-0.0039,0.0018,-0.0054,-0.0107,0.0037,-0.012,,
821,5881,108,5,running,-0.0294,-0.2224,0.0338,0.348,-0.0084,-0.1076,-0.016,0.2202,-0.0163,-0.0046,0.1111,0.0239,0.0116,0.1256,0.0066,0.1884,0.0414,-0.0275,-0.07,-0.0703,0.0841,-0.0001,-0.0205,0.0549,0.0106,0.0168,0.0155,-0.0188,0.0074,-0.011,0.0219,-0.0056,-0.0274,-0.0572,,
822,5882,108,5,running,-0.4796,-0.1673,-0.4884,-0.4016,-0.5749,-0.3235,-0.1563,0.2661,0.3279,-0.4782,0.0622,-0.1039,-0.0074,0.3393,-0.42,-0.4128,0.1256,-0.0154,0.0677,-0.2428,-0.2131,-0.055,0.2408,-0.1335,0.4258,0.1517,-0.0655,-0.3524,-0.281,-0.1755,0.2268,0.3002,0.0401,-0.2214,-0.3312,0.0072
823,5883,108,5,running,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,5884,108,5,running,-0.021,-0.0013,-0.0158,-0.012,-0.0002,0.0027,0.016,-0.023,-0.0041,0.0043,0.0013,0.0055,0.0043,-0.0082,0.0013,0.0034,0.0043,0.0051,0.0005,0.0101,-0.001,0.0057,-0.003,0.0124,0.0008,-0.006,0.0006,0.016,0.0053,0.0005,0.0031,-0.0001,0.0,0.003,0.0,
