window_id,subject_id,activity_id,activity_name,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35,value_36,value_37,value_38,value_39,value_40,value_41,value_42,value_43,value_44,value_45,value_46,value_47,value_48,value_49,value_50,value_51,value_52,value_53
5680,108,6,cycling,-0.0004603487,0.0032045837,0.0013006981,0.0023667742,0.0038051791,0.012920421,-0.002261681,-0.015468501,0.004909715,-0.0013944377,-0.0063545196,0.0035075468,-0.005933512,-0.0039423634,0.0023708248,-6.431952e-05,0.0044709765,0.0023290238,0.0015587041,0.019261802,-0.0071898755,-0.003284921,0.00093286735,0.0019833206,0.008279583,0.014535378,0.005814082,-0.009428648,0.0059335097,0.0040455344,9.697941e-05,0.0021586064,-0.00061792514,-0.02890671,-0.01615377,0.007308899,0.018312423,0.004845473,0.0133657865,-0.0008542451,-0.019112362,-0.0013329141,-0.0013941665,0.004142393,-0.011422035,-0.008755956,-0.002106748,0.008677007,-0.041876227,-0.0065133455,-8.956222e-05,0.026363239,0.0033655583,-0.004718031
5681,108,6,cycling,-0.0018009183,0.0034455305,-0.0006042175,0.0012785749,0.004239468,0.011104862,0.0022953404,-0.014498327,-0.0045082383,5.641841e-05,0.008834283,0.0050327317,0.0033740248,-7.033997e-05,0.0017312289,-8.6916785e-05,-0.00063120725,-0.0023407466,-0.0001110998,0.01594965,-0.002996822,-0.0031355023,0.000332456,-0.0026945984,-0.006841347,0.014879943,-0.0026235068,-0.0019494193,-0.0016249177,-0.00067181105,-0.018241664,0.0005946013,-0.0005445278,0.042793524,-0.0045195194,0.0024327692,-0.010966611,-0.0032131127,-0.0033862044,-0.0013696017,-0.017990915,-0.0011445481,0.0064563733,0.0028684596,0.006661742,0.0068289693,-0.011577415,-0.0050419755,0.016809838,0.022436364,-0.0030230826,-0.012213843,-0.00076801516,0.008653611
5682,108,6,cycling,0.00036767413,0.0035675943,-0.00068522146,0.00042508254,0.003669413,0.011103931,0.0008692777,-0.014217358,0.003930105,-1.6907297e-05,-0.0005730116,-0.008490861,0.001309013,0.00041690483,-0.0029587843,-0.0013709932,-0.0021931324,0.0017751255,-0.0050258744,0.010488293,0.0063168914,-0.004860427,-0.00078122027,-0.00055735913,0.0077421125,0.015486888,-0.00420045,-0.0007622158,7.797306e-05,0.003704133,0.0035548208,-0.00043343022,0.0030267097,-0.016465051,0.0044264896,-0.01619976,-0.0033968464,0.0014200492,0.004170629,-0.0017128526,-0.016767703,-0.0027500964,-0.0032449523,0.0031535723,0.0061941845,0.0011831183,0.002806633,-0.007862295,0.026124418,-0.0024753755,0.009385704,-0.019617854,-0.0018010316,0.0011644609
5683,108,6,cycling,-0.00088575686,0.0028115425,-0.0006042686,0.0012332667,0.003485321,0.010013158,-0.0023562966,-0.014174677,-0.0031369403,0.005961567,-0.006594177,0.0018525406,-0.006198646,-9.9411634e-05,0.0030405913,0.0009635696,0.0028295335,0.001979653,0.008166111,0.016558575,-0.0021738608,-0.005387572,-0.00040824668,0.00029992007,-0.008667281,0.015379394,0.008556746,0.0046769218,-0.0039677205,-0.0035078719,0.008856441,-0.0028652647,-0.0026993118,-0.042104978,0.009041071,0.022500224,0.0108490465,0.008641061,-0.006288872,0.002443495,-0.020854,-0.0027783478,-0.010255221,0.006465055,-0.014314312,-0.0033123388,0.0027693019,0.008785789,-0.029218692,-0.018105865,-0.005920381,0.023920711,0.0018758344,-0.011512027
5684,108,6,cycling,-0.000550836,0.0026652114,7.315733e-05,0.0013141547,0.0034109002,0.010450011,0.0040281164,-0.0140304305,0.00081980176,-0.0010122975,0.004811924,0.0071094087,0.0049645244,-0.0013137064,0.000582208,-0.0014478016,0.0012509447,-0.0024899438,-0.00513469,0.01649947,-0.0030075288,-0.0061576134,0.0003946928,0.00091621943,0.0027625025,0.015713518,-0.005047616,-0.0051929713,0.005130461,0.0015268578,-0.013095451,0.0030535394,-0.000215785,0.042599257,-0.016185625,-0.004854134,-0.011209841,0.0008349697,0.004592024,-0.00094540673,-0.018684315,-0.001934769,0.0074654226,0.0043484643,0.00011145254,0.0016097529,-0.011137687,0.0014308435,-0.002561045,0.017918842,-0.008285924,-0.00017316012,-0.00070065726,0.0058093425
5685,108,6,cycling,0.000989363,0.00310306,0.00044272048,0.0013277737,0.0028854376,0.009830388,-0.000105298925,-0.013656376,0.000303252,-1.4773711e-05,0.0029622447,-0.0064174845,0.001170338,0.001727647,-0.0021503454,-0.00034951596,-0.00167694,0.001197033,-0.0024775174,0.010314952,0.006069092,-0.005224233,0.000674146,0.0009914587,0.0037023304,0.015339478,0.0013058634,-0.001418067,0.0029586374,0.0010464736,-0.012351677,-0.002537975,0.0026586775,0.0038789513,0.013275438,-0.012522099,0.00096099137,-0.0010435454,0.00298934,-0.0032093164,-0.017051462,-0.0027867407,-0.00076959515,0.0025781638,0.014604836,5.4338612e-05,0.0021632828,-0.0077505456,0.034468964,0.002100815,0.010960549,-0.025542239,6.635266e-05,0.0045298617
5686,108,6,cycling,-0.00065215427,0.0027003249,2.939529e-05,0.0010526769,0.0030365193,0.00990947,0.001306357,-0.013764737,0.00090129534,0.0005303006,-0.007160603,-0.0013958794,-0.003278253,-0.000106234045,0.0005952279,0.0005378859,0.0016104566,0.0008282738,0.007655679,0.015229818,-0.0035329885,-0.0047767777,-0.0015628682,-0.00076405256,-0.0058921976,0.01491047,0.00033817676,-0.0012234579,-0.002411942,0.0008826521,-0.0043397583,-0.0009595878,-0.004604087,-0.03048674,0.00037426906,0.0150375245,0.0017280721,0.008284788,-0.014018365,-0.00079127005,-0.02293454,-0.00523644,-0.012098583,0.008264244,-0.009051271,-0.0025090228,0.0065202387,0.008221795,-0.017734408,-0.017704561,-0.0009435124,0.014266326,-0.00039787198,-0.011879224
5687,108,6,cycling,0.0011019321,0.0040796013,0.0003858866,0.00010647005,0.0028335871,0.011112145,-0.0014255719,-0.013809244,0.0060110637,-0.0013708957,-0.0002538899,0.0036379003,-0.0015375422,0.0004003955,-0.0021915338,9.18583e-05,-0.0007461538,3.437469e-05,-0.0026053933,0.014676549,0.0038587903,-0.0034985337,0.0034457056,-0.001648787,0.0010009094,0.016580448,0.0023706954,0.005681679,-0.004194985,-0.0036504115,0.005086655,-0.001444044,0.0033928207,0.0028273764,0.002443678,-0.009785453,0.0050919172,0.010241958,0.007555173,-0.003425458,-0.034149993,-0.0011732144,0.007050822,0.012810758,0.0064748954,0.008434492,-0.0014763869,-0.00044657462,-0.019682154,0.012597801,0.004837825,0.008771281,-0.0007758769,0.009450106
5688,108,6,cycling,0.001739816,0.0070585283,0.0029994405,0.0023110458,0.0042663678,0.013605862,-0.0026685442,-0.013430494,-0.0028206662,-0.0048800046,-0.00018219808,-0.0062222597,0.0029172935,-0.002743923,-0.0018136906,0.00091527496,0.00050320564,0.00035824624,-0.0010650199,0.004969554,0.00028412652,-0.0029718284,-0.0011584378,-0.000137068,0.0043871934,0.017484855,-0.0072903764,0.0019132148,0.0011929384,0.001860769,0.03539481,0.0028518145,0.004120251,-0.0035117688,-0.0039483495,-0.008932681,-0.0012835594,0.010827933,-0.0025335879,-0.0011093711,-0.04179066,-0.0052940743,-0.003028726,0.013673087,0.004723089,-0.005054648,-8.285848e-05,0.0005842292,-0.0046244133,0.007894566,0.0064698234,-0.0006492623,-0.00014393259,0.0012951579
5689,108,6,cycling,-0.002687793,0.007341269,0.0014925865,0.001917254,0.0048538065,0.016553896,0.0017185352,-0.01311489,-0.0012574787,-0.0049677645,0.0014773096,-0.007984639,-0.0022807533,-0.00052244635,-0.00076896657,-0.0011170818,0.0013825438,0.0027323691,0.003236759,-0.0012799465,0.0016460787,-0.0032028814,0.00037782436,0.00077024155,-0.0048458045,0.016876744,0.0047054295,-0.0014573269,0.0021924472,-0.0029694645,0.049385298,0.0025468417,-0.0037065186,-0.0062419213,-0.0031499262,0.004087987,0.0028510268,0.011514004,-4.9758633e-05,-0.002908297,-0.04216265,-0.0037973875,0.0062691136,0.010932327,0.000675283,0.0016304442,0.0050853817,0.004385386,0.0013528055,0.0029114618,-0.0060610287,-0.0008660357,-0.0014222723,-0.0005256554
5690,108,6,cycling,-0.00075112504,0.0074390494,-0.001538189,0.0022815953,0.0050424966,0.015885357,-0.001128005,-0.012966452,0.00029954413,0.0013560395,-0.0038991885,-0.010335617,-0.0032371357,-0.0022177808,0.0007851664,0.00055275724,0.0017404717,-0.00013618766,0.0015564427,-0.00424082,0.0016816182,-0.002471548,-0.0005082829,-0.00046251787,0.0012319733,0.017016167,0.0044130865,-0.003212932,-0.0018154038,0.0010152935,0.04874368,0.0021920342,0.0027612834,-0.0070528574,-0.003711281,-0.004040807,0.0018185091,0.010378566,0.0013884334,-0.000489874,-0.042873245,-0.004282285,-0.0017896118,0.0112725,-0.0040532416,-0.0035518194,-0.0013145206,0.005079349,-0.005161623,-0.0020052933,0.004158046,0.0011530624,-0.00020996408,0.0010287458
5691,108,6,cycling,0.0035094505,0.004889978,-0.0004936196,0.0030512582,0.006114217,0.019491065,-0.006609465,-0.015880723,-0.0061355215,-0.0015848238,0.0007198554,-0.004615362,-0.0075612054,0.0013972098,-0.009744693,-0.0036166129,-0.00068737386,0.008639051,-0.008990628,-0.00021734445,0.004378971,-0.0044207964,0.00013174882,0.0017311055,-0.0042459,0.017147213,0.0051105623,0.0010718496,0.00013288784,-0.0022563783,0.041009713,0.00030819906,0.0019205024,-0.04209413,0.0010768481,-0.021879273,-0.0010491731,0.007481249,-0.008443477,-0.0025546919,-0.029910943,-0.0052144076,-0.0076204846,0.006500437,0.008771696,0.0013917348,0.008318656,0.0062722615,-0.005159677,0.0003405678,0.0060489066,0.0057629105,-0.0017854434,0.0021528646
5692,108,6,cycling,-0.0005627148,-0.0019719836,-0.000445492,0.0041734367,0.007312099,0.025040919,-0.0045785177,-0.020489102,-0.0014353172,-0.0025162871,-0.009634816,-0.008989318,-0.027698083,-0.003161205,-0.0015018857,-0.0021906206,0.0066212504,0.0077621494,-0.0022658205,0.011234474,0.00076047925,-0.008393548,0.0012573998,0.00039558433,0.021776866,0.017356135,0.008787537,0.0017927997,-0.0021405965,0.001977618,0.024909444,0.0042432975,0.0031733091,-0.11501196,-0.005573462,-0.0058013643,0.0180139,0.0059434725,-0.0030608615,-0.0021273734,-0.018095214,-0.0021578113,0.00050447235,0.0037522505,0.0034494046,-0.00059496006,-0.0047707544,0.008568874,-0.026568063,0.003914487,0.008258726,0.024343325,0.00023384405,0.0060790046
5693,108,6,cycling,0.002579221,-0.006186456,-0.0014725245,0.0036783838,0.008840881,0.026595267,0.00094441953,-0.022292584,0.0013966872,-0.0013337472,-0.015399966,0.004511692,-0.021321889,-0.00044413694,-0.0060334755,-0.0025543692,0.007615988,0.0042374446,-0.00837932,0.020325447,0.006846032,-0.009778281,0.00022915054,-6.0150654e-05,0.018047635,0.01763583,-0.020413889,-0.0020445632,0.00042572938,0.00016428328,0.0075100968,0.001201769,0.0064007184,-0.10654811,0.0072888825,-0.019363338,0.015876362,0.0059336936,0.0059366687,-0.00072004995,-0.017753039,-0.0032181286,-0.006262575,0.006446238,0.006081246,0.0004039478,-0.01213081,0.004841964,-0.033616334,0.000632555,0.0023765985,0.02429841,0.0056447736,0.0051886817
5694,108,6,cycling,0.0043232776,-0.0054289647,0.0016124253,0.0012037301,0.009477493,0.02573723,-0.0014367144,-0.022140754,-0.0027981477,-0.0057678795,-0.008351632,0.0121218115,-0.010136851,-0.0026043577,-0.0032317657,-0.0013928122,0.0072986134,-0.0010788618,-0.0037154271,0.024110092,0.0037403947,-0.008295784,-0.0008195897,-0.0017772922,-0.02146014,0.017592156,-0.010416279,-0.0047920225,0.004373238,0.0028648383,0.012983226,0.0034190386,-0.0015882269,-0.029069155,-0.0077612605,-0.012573757,0.0018898313,0.0030953665,0.016865788,-0.00053474616,-0.017152822,-0.0032636642,0.003144896,0.0057908082,0.00709271,-0.0077793584,-0.0083396705,-0.004712039,-0.024113528,0.003341257,-0.0044994694,0.017032646,0.0051000095,0.0017846223
5695,108,6,cycling,-0.0015409715,-0.0025163435,-0.0008892328,0.0037579448,0.0061631165,0.023418298,0.011070387,-0.02039574,0.003167892,0.003574121,0.0025950107,0.015805328,0.016047187,0.0011578213,0.0068665287,0.0023573625,0.002754322,-0.0082838265,0.0030744348,0.018906146,0.0055088103,-0.008765923,-0.0018623956,0.0023996078,-0.0029718566,0.017525338,0.010052384,0.008672887,-0.004384443,-0.0047048023,-0.0066821743,-0.0040487465,8.89001e-05,0.08081696,4.663639e-05,0.0084115695,-0.016331382,-0.0003081493,0.0017273605,0.0004008456,-0.01600351,-0.0020457676,-0.0037481321,0.003290052,-0.0058985013,0.004672935,-0.005443398,-0.007019762,0.006714833,0.006116902,0.00064803,-0.006361551,0.005635549,0.0035611726
5696,108,6,cycling,4.3169744e-05,-0.0002551519,0.0014670888,0.0014403537,0.0059929076,0.020823812,-0.0035712146,-0.018629117,-0.0007246711,-0.0029888463,0.015708594,0.0014680659,0.02457799,0.0016504453,-0.001620877,-0.00085124973,-0.0060212216,-0.005265564,-0.0028378253,0.010736447,0.0016471917,-0.008970217,0.00036319063,0.00011383736,0.0049888124,0.017119188,0.0008461313,-0.009152462,0.0014799379,8.959477e-05,-0.020148087,-0.0014530426,0.0013597034,0.10300862,-6.3815634e-05,-0.010700967,-0.00073104555,-0.0015671075,-0.005797526,-0.0002843774,-0.016406123,-0.0005187226,0.008024425,0.0029798562,-0.001987873,-0.0026107656,0.0067930715,-0.0063362615,0.038978685,-0.0008140487,-0.0014680123,-0.029836401,-0.00061407033,-0.00024032753
5697,108,6,cycling,-0.00016085246,-7.302345e-05,-0.00084677234,0.0029586998,0.0070653297,0.019571654,-0.0048530446,-0.018756302,0.0022054021,0.0024320807,0.0017826069,-0.009347462,-0.0004219789,0.0047685564,-0.0011060418,0.00088757346,-0.0048656226,0.00432223,0.0017455571,0.0090337,-0.00066386466,-0.0074974815,0.0041209916,-0.0007688956,-0.005392231,0.016982391,-0.004033076,-0.0031194675,0.0010603544,0.0034592256,-0.008009789,0.0002874745,-0.00062427623,-0.021811537,0.014990577,-0.00056749757,-0.00966125,0.0051302435,-0.00079540815,-0.0017318483,-0.017048614,-0.003962218,-0.009637891,0.003998128,0.006637345,0.0036441667,0.010193871,0.0011454294,0.020443939,-0.0017532364,0.004020704,-0.01214303,-0.006187639,-0.0034399722
5698,108,6,cycling,-0.0002706703,-0.0010271859,-0.0011969343,0.0034859276,0.004761888,0.022603394,-0.0049654464,-0.019866709,-0.00013422294,0.0013729302,-0.0069974656,-0.0047489535,-0.021822624,0.002405117,-0.0015573597,0.0007396809,0.0035315983,0.00793798,0.00633113,0.016680175,0.0040167426,-0.0073482655,-0.0035888895,0.001441763,0.0042697755,0.01665863,0.008996146,-0.002872423,0.0009931631,0.00052798353,0.01697959,-0.0035820063,0.00056263944,-0.09792052,0.017724188,0.0042553833,0.017615419,0.008935268,-0.009299508,0.00043198446,-0.018815683,-0.0009147517,-0.004020403,0.006618734,-0.0044626025,-0.0012987318,-0.0030048257,0.010209903,-0.028482057,-0.011010358,-0.0011730854,0.025017373,0.002840719,-0.0048947167
5699,108,6,cycling,-0.0004974539,-0.0006774921,0.0015268328,0.0024212163,0.008361851,0.021581465,0.009998794,-0.020030703,-0.00023977723,-0.00092108344,-0.0047099623,0.010176172,2.7539007e-05,-0.005397134,0.0026864961,-0.0003111698,0.007234947,-0.0047984403,0.0001791315,0.019788157,-0.006851211,-0.00646986,0.00031280323,-0.0025383933,-0.0040315934,0.016386328,-0.012238476,-0.0023805515,-0.0011593523,0.0008712126,0.0032146657,0.0014700366,0.00024902273,0.01598196,-0.022318615,0.0056787725,-0.0077723605,0.0019751384,0.015937872,-0.00044677494,-0.01662919,-0.0021400524,0.004575408,0.004272274,-0.0065681385,0.0018331436,-0.014486554,-0.0052400725,-0.01606812,0.009552916,-0.011577509,0.011030013,0.0011062064,0.0018575294
5700,108,6,cycling,-0.00021625697,0.00048113265,0.0014295893,0.0018036152,0.0062626284,0.019389248,-2.520511e-05,-0.01842959,-0.00059846794,-0.0047876406,0.010506793,-0.002083566,0.012919384,-0.00021782173,-0.0018613297,-0.0016362431,-0.0066854754,-0.0028764235,-0.008333539,0.013544724,0.0014764792,-0.0056341663,0.0012235285,0.00096022966,0.0037415503,0.016107954,0.011163015,0.004828525,-0.0046248185,-0.0013267611,-0.022661403,0.003090635,0.0023390192,0.05333063,-0.008643771,-0.021624215,-0.0012189895,-0.0025176692,-0.0029974855,-0.0031165902,-0.015449385,-0.0010611721,0.012489664,0.0002978403,0.015551109,-0.0007984103,0.0047540953,-0.013789291,0.037795324,0.008545503,0.008412957,-0.02794922,-0.00038084458,0.009296774
5701,108,6,cycling,0.0009082676,0.0019984911,-0.0017449721,0.0015540185,0.0062052915,0.017240532,-0.0019883476,-0.017009722,0.0024767125,0.008256251,-0.006137822,-0.0036494983,-0.009983438,0.0039784787,0.0006313114,0.0021032838,1.319539e-05,0.0058975867,0.00878784,0.016204128,0.008858082,-0.006149899,-0.0006002706,-0.00021840105,-0.0023056972,0.015880318,-0.0026231043,-0.00679831,0.005520121,0.0015797789,0.011344552,-0.0073134797,0.00077241514,-0.058224346,0.03257112,0.015980871,-0.00071333675,0.00745397,-0.013690119,0.001190906,-0.019137604,-0.004959871,-0.01967674,0.00671702,-0.004327469,-0.0030643719,0.0031498803,0.008525914,-0.011148869,-0.02258692,0.0039716167,0.011210882,0.0017952786,-0.009563624
5702,108,6,cycling,-0.001364944,0.0025360642,0.0023786693,0.0020368018,0.0038049577,0.014784907,0.0028671885,-0.01527466,-0.0025357807,-0.0045633432,-0.0023369007,0.0055251797,-0.0020971585,-0.005779104,0.0008625116,-0.0028457416,0.004542804,-0.000755525,-0.0073071877,0.020535922,-0.010055068,-0.0063599,-0.00046326802,-0.0021645736,0.0039898404,0.016030863,-0.0016607578,0.00029489186,-0.0011272096,0.0024520773,-0.0023766346,0.006229075,-0.0008080833,-0.0023982904,-0.030480184,-0.00613327,0.006273013,0.0074962564,0.009504581,-0.00045172512,-0.024587188,0.0007122593,0.014909141,0.009534018,-0.010584747,0.0064248685,-0.007458236,0.00091372826,-0.027837582,0.017784687,-0.009823807,0.017446473,-0.0059563275,0.0044261194
5703,108,6,cycling,0.0005904468,0.0038119333,-0.0001596515,0.00053855765,0.003924774,0.011657356,0.0021298507,-0.013473612,0.005164962,-0.0005111277,0.0011432815,4.584138e-05,0.0015249009,0.0008351619,0.0012245532,0.0015738542,0.00017878182,0.0007625432,0.0038344872,0.0133996075,0.0032881333,-0.0059283804,-0.0020803711,0.0042100903,-0.0015019214,0.016104797,0.0019382956,-0.0013873695,0.0026204844,-0.0012069717,-0.006431224,-0.0017655161,9.5105395e-05,0.008274256,0.008837131,0.003173435,0.0007103707,0.007185685,-0.0033113854,-0.00035368683,-0.033364125,-0.0076117525,-0.015139269,0.012674962,0.008049214,-0.0064486754,-0.0001755432,-0.0016122516,0.0024742917,-0.0024076516,0.008754445,-0.0062648985,0.007857936,-0.00028767236
5704,108,6,cycling,-0.0009171238,0.0068414765,0.00079411775,0.0012405228,0.0035233484,0.012351653,-0.001098692,-0.013199088,-0.0008735623,-0.004206098,-0.0016416484,-0.003590648,0.00067611184,-0.00086707965,-1.1971932e-05,0.0004146212,0.0014858285,-6.113824e-05,-0.0002784822,0.0037464153,0.00019674168,-0.0034542442,0.0027696956,-0.00048508676,-0.0015885781,0.017388245,-9.1068825e-05,-0.0044815424,0.0030544766,-3.3576376e-05,0.025547078,0.0018157689,0.0007706725,-0.004916063,-0.003117307,-0.00011754697,0.0010486279,0.010984216,0.0011492112,-0.0026480362,-0.041670747,-0.0040298826,0.005220366,0.01621815,0.001968306,-0.0024712398,-0.0015604879,0.0005459091,-0.0047494727,0.0005721378,-0.001183532,-0.000784676,4.7276517e-05,0.000105734944
5705,108,6,cycling,-0.00020413478,0.007854505,-0.00068311434,0.0012466714,0.0042636655,0.014637179,5.3410145e-05,-0.013531584,-0.0010011445,-0.003056143,-0.0052640694,-0.0029315383,-0.0003255778,-8.3010065e-07,0.00011231304,0.00039596626,0.00026876325,-0.0012766595,0.001994367,-0.0015654544,0.00065275683,-0.0028680959,0.0031345275,0.000110571564,0.001853498,0.018165292,-0.0010325839,-0.007311661,0.0026277548,-0.0027193746,0.052570146,0.0020821618,0.0011734344,-0.010756945,-0.001504076,0.00011734055,0.0004223632,0.010056859,-0.0010152118,-0.00082979776,-0.042883303,-0.0038171418,-2.9779076e-05,0.014186669,-0.0033109153,-0.0005496741,-0.0076667056,-0.0010042872,-0.009873429,-0.001071434,0.0041347076,5.8833095e-05,-0.0004282094,-0.00017919918
5706,108,6,cycling,-6.261734e-05,0.0067454684,2.2339616e-05,0.0027614431,0.004815037,0.01536135,-0.00041172229,-0.0135336835,-0.0010761603,-0.003449166,-0.0053834664,-0.0009066308,-0.00074413593,-0.00089077157,-0.0009678483,0.0011202771,-0.0011313553,-0.0021785724,-7.308436e-05,0.0008803806,0.0011175869,-0.004415886,-0.0011783584,-0.0018562411,0.0027276794,0.017677946,-0.0013152292,-0.009098736,0.0032959343,0.0040150643,0.056836203,0.0035695906,0.0029604353,-0.011277993,-0.0017939023,-0.0036183388,0.0006920695,0.01109293,0.00032302152,-0.001506308,-0.041732837,-0.0046983194,-0.00064284,0.0135525465,8.860571e-05,-0.0055537955,-0.01048733,-0.0048770644,-0.01245376,0.002907129,0.0058716014,0.0009555803,0.0003127042,0.0004265174
5707,108,6,cycling,-0.0005919757,0.005833924,0.00050032855,0.0017799197,0.004809703,0.016430369,-0.0022685763,-0.014359108,-0.0010055979,0.000114234215,0.0030520787,0.00014202594,-0.0026383393,-0.0013386719,-0.00013879543,0.0002737278,-0.00030208298,0.001390251,8.812923e-06,0.0035726507,0.001254733,-0.0034105764,-0.00071816973,-0.0039484273,0.0003870981,0.016598318,0.001964277,0.0009713192,-0.00370938,0.000240154,0.051880945,0.0027249686,-2.5092158e-05,-0.0030071137,-0.00095457246,0.0041212523,0.00023327833,0.011600723,-0.0011900476,-0.001727524,-0.041232694,-0.003960364,0.0022932878,0.013821967,0.0016026705,-0.0028074745,-0.0010510026,-0.0014107345,0.0021499898,0.0031156468,-0.0037380725,0.00054008985,0.00041943058,0.0004639686
